wavelength,strain,replicat_bio,term,estimate,std.error,statistic,p.value,dil_name,replicate,chl_real,dc,blanc,dc_zero,y_pos,coeff
e440,RCC76,A,dc_zero,0.02646802933027416,2.2887119238520725e-4,115.64596249285273,2.865596419574759e-22,dilution_0,1,17.366887,744.8571428571429,83.2280701754386,661.6290726817043,549.4112545728825,0.026
e440,RCC76,A,dc_zero,0.02646802933027416,2.2887119238520725e-4,115.64596249285273,2.865596419574759e-22,dilution_0,2,17.366887,747.6216216216217,83.2280701754386,664.3935514461831,549.4112545728825,0.026
e440,RCC76,A,dc_zero,0.02646802933027416,2.2887119238520725e-4,115.64596249285273,2.865596419574759e-22,dilution_0,3,17.366887,724.3454545454546,83.2280701754386,641.117384370016,549.4112545728825,0.026
e440,RCC76,A,dc_zero,0.02646802933027416,2.2887119238520725e-4,115.64596249285273,2.865596419574759e-22,dilution_1,1,5.2100661,286.67857142857144,83.2280701754386,203.4505012531328,549.4112545728825,0.026
e440,RCC76,A,dc_zero,0.02646802933027416,2.2887119238520725e-4,115.64596249285273,2.865596419574759e-22,dilution_1,2,5.2100661,272.6981132075472,83.2280701754386,189.47004303210858,549.4112545728825,0.026
e440,RCC76,A,dc_zero,0.02646802933027416,2.2887119238520725e-4,115.64596249285273,2.865596419574759e-22,dilution_1,3,5.2100661,272.3392857142857,83.2280701754386,189.11121553884712,549.4112545728825,0.026
e440,RCC76,A,dc_zero,0.02646802933027416,2.2887119238520725e-4,115.64596249285273,2.865596419574759e-22,dilution_2,1,0.86834435,125.21428571428571,83.2280701754386,41.98621553884711,549.4112545728825,0.026
e440,RCC76,A,dc_zero,0.02646802933027416,2.2887119238520725e-4,115.64596249285273,2.865596419574759e-22,dilution_2,2,0.86834435,124.70370370370371,83.2280701754386,41.4756335282651,549.4112545728825,0.026
e440,RCC76,A,dc_zero,0.02646802933027416,2.2887119238520725e-4,115.64596249285273,2.865596419574759e-22,dilution_2,3,0.86834435,124.5909090909091,83.2280701754386,41.36283891547049,549.4112545728825,0.026
e440,RCC76,A,dc_zero,0.02646802933027416,2.2887119238520725e-4,115.64596249285273,2.865596419574759e-22,dilution_4,1,0.17349537462537462,91.10714285714286,83.2280701754386,7.879072681704254,549.4112545728825,0.026
e440,RCC76,A,dc_zero,0.02646802933027416,2.2887119238520725e-4,115.64596249285273,2.865596419574759e-22,dilution_4,2,0.17349537462537462,91.67857142857143,83.2280701754386,8.450501253132826,549.4112545728825,0.026
e440,RCC76,A,dc_zero,0.02646802933027416,2.2887119238520725e-4,115.64596249285273,2.865596419574759e-22,dilution_4,3,0.17349537462537462,90.5952380952381,83.2280701754386,7.367167919799492,549.4112545728825,0.026
e440,RCC76,A,dc_zero,0.02646802933027416,2.2887119238520725e-4,115.64596249285273,2.865596419574759e-22,dilution_5,1,0.08679103948025987,102.57142857142857,83.2280701754386,19.34335839598997,549.4112545728825,0.026
e440,RCC76,A,dc_zero,0.02646802933027416,2.2887119238520725e-4,115.64596249285273,2.865596419574759e-22,dilution_5,2,0.08679103948025987,102.75510204081633,83.2280701754386,19.527031865377722,549.4112545728825,0.026
e440,RCC76,A,dc_zero,0.02646802933027416,2.2887119238520725e-4,115.64596249285273,2.865596419574759e-22,dilution_5,3,0.08679103948025987,101.78181818181818,83.2280701754386,18.55374800637958,549.4112545728825,0.026
e440,RCC76,B,dc_zero,0.028019320038927823,5.159034250522784e-4,54.31117274728022,1.6824201271203793e-20,dilution_0,1,19.085539894999997,821.0508474576271,139,682.0508474576271,569.969809987505,0.028
e440,RCC76,B,dc_zero,0.028019320038927823,5.159034250522784e-4,54.31117274728022,1.6824201271203793e-20,dilution_0,2,19.085539894999997,808.4237288135594,139,669.4237288135594,569.969809987505,0.028
e440,RCC76,B,dc_zero,0.028019320038927823,5.159034250522784e-4,54.31117274728022,1.6824201271203793e-20,dilution_0,3,19.085539894999997,802.3870967741935,139,663.3870967741935,569.969809987505,0.028
e440,RCC76,B,dc_zero,0.028019320038927823,5.159034250522784e-4,54.31117274728022,1.6824201271203793e-20,dilution_1,1,5.7256619685,358.59322033898303,139,219.59322033898306,569.969809987505,0.028
e440,RCC76,B,dc_zero,0.028019320038927823,5.159034250522784e-4,54.31117274728022,1.6824201271203793e-20,dilution_1,2,5.7256619685,355.33898305084745,139,216.33898305084745,569.969809987505,0.028
e440,RCC76,B,dc_zero,0.028019320038927823,5.159034250522784e-4,54.31117274728022,1.6824201271203793e-20,dilution_1,3,5.7256619685,355.140350877193,139,216.140350877193,569.969809987505,0.028
e440,RCC76,B,dc_zero,0.028019320038927823,5.159034250522784e-4,54.31117274728022,1.6824201271203793e-20,dilution_2,1,1.9085539894999999,229.89830508474577,139,90.89830508474576,569.969809987505,0.028
e440,RCC76,B,dc_zero,0.028019320038927823,5.159034250522784e-4,54.31117274728022,1.6824201271203793e-20,dilution_2,2,1.9085539894999999,226.71186440677965,139,87.71186440677967,569.969809987505,0.028
e440,RCC76,B,dc_zero,0.028019320038927823,5.159034250522784e-4,54.31117274728022,1.6824201271203793e-20,dilution_2,3,1.9085539894999999,226.5463917525773,139,87.54639175257732,569.969809987505,0.028
e440,RCC76,B,dc_zero,0.028019320038927823,5.159034250522784e-4,54.31117274728022,1.6824201271203793e-20,dilution_3,1,0.38094890009980037,115.52542372881356,139,-23.47457627118644,569.969809987505,0.028
e440,RCC76,B,dc_zero,0.028019320038927823,5.159034250522784e-4,54.31117274728022,1.6824201271203793e-20,dilution_3,2,0.38094890009980037,113.67796610169492,139,-25.322033898305083,569.969809987505,0.028
e440,RCC76,B,dc_zero,0.028019320038927823,5.159034250522784e-4,54.31117274728022,1.6824201271203793e-20,dilution_3,3,0.38094890009980037,113.12,139,-25.88,569.969809987505,0.028
e440,RCC76,B,dc_zero,0.028019320038927823,5.159034250522784e-4,54.31117274728022,1.6824201271203793e-20,dilution_4,1,0.09538000947026487,159.47457627118644,139,20.47457627118644,569.969809987505,0.028
e440,RCC76,B,dc_zero,0.028019320038927823,5.159034250522784e-4,54.31117274728022,1.6824201271203793e-20,dilution_4,2,0.09538000947026487,159.33898305084745,139,20.338983050847457,569.969809987505,0.028
e440,RCC76,B,dc_zero,0.028019320038927823,5.159034250522784e-4,54.31117274728022,1.6824201271203793e-20,dilution_4,3,0.09538000947026487,159.6734693877551,139,20.6734693877551,569.969809987505,0.028
e440,RCC76,B,dc_zero,0.028019320038927823,5.159034250522784e-4,54.31117274728022,1.6824201271203793e-20,dilution_5,1,0.03816344710057988,119.22033898305085,139,-19.779661016949152,569.969809987505,0.028
e440,RCC76,B,dc_zero,0.028019320038927823,5.159034250522784e-4,54.31117274728022,1.6824201271203793e-20,dilution_5,2,0.03816344710057988,121.01694915254237,139,-17.983050847457626,569.969809987505,0.028
e440,RCC76,B,dc_zero,0.028019320038927823,5.159034250522784e-4,54.31117274728022,1.6824201271203793e-20,dilution_5,3,0.03816344710057988,120.81395348837209,139,-18.186046511627907,569.969809987505,0.028
e440,RCC76,C,dc_zero,0.01732655061754487,1.5647197872174757e-4,110.73261013945817,9.585593067976185e-26,dilution_0,1,19.725775600000002,1261.607142857143,93.85714285714286,1167.75,994.314615769366,0.017
e440,RCC76,C,dc_zero,0.01732655061754487,1.5647197872174757e-4,110.73261013945817,9.585593067976185e-26,dilution_0,2,19.725775600000002,1203.148148148148,93.85714285714286,1109.2910052910051,994.314615769366,0.017
e440,RCC76,C,dc_zero,0.01732655061754487,1.5647197872174757e-4,110.73261013945817,9.585593067976185e-26,dilution_0,3,19.725775600000002,1205.909090909091,93.85714285714286,1112.051948051948,994.314615769366,0.017
e440,RCC76,C,dc_zero,0.01732655061754487,1.5647197872174757e-4,110.73261013945817,9.585593067976185e-26,dilution_1,1,4.9314439000000005,414.1578947368421,93.85714285714286,320.3007518796992,994.314615769366,0.017
e440,RCC76,C,dc_zero,0.01732655061754487,1.5647197872174757e-4,110.73261013945817,9.585593067976185e-26,dilution_1,2,4.9314439000000005,408.2830188679245,93.85714285714286,314.4258760107816,994.314615769366,0.017
e440,RCC76,C,dc_zero,0.01732655061754487,1.5647197872174757e-4,110.73261013945817,9.585593067976185e-26,dilution_1,3,4.9314439000000005,400.1,93.85714285714286,306.24285714285713,994.314615769366,0.017
e440,RCC76,C,dc_zero,0.01732655061754487,1.5647197872174757e-4,110.73261013945817,9.585593067976185e-26,dilution_2,1,0.98628878,154.26315789473685,93.85714285714286,60.40601503759398,994.314615769366,0.017
e440,RCC76,C,dc_zero,0.01732655061754487,1.5647197872174757e-4,110.73261013945817,9.585593067976185e-26,dilution_2,2,0.98628878,151.01818181818183,93.85714285714286,57.161038961038955,994.314615769366,0.017
e440,RCC76,C,dc_zero,0.01732655061754487,1.5647197872174757e-4,110.73261013945817,9.585593067976185e-26,dilution_2,3,0.98628878,150.8548387096774,93.85714285714286,56.997695852534555,994.314615769366,0.017
e440,RCC76,C,dc_zero,0.01732655061754487,1.5647197872174757e-4,110.73261013945817,9.585593067976185e-26,dilution_3,1,0.49314439,114.56363636363636,93.85714285714286,20.7064935064935,994.314615769366,0.017
e440,RCC76,C,dc_zero,0.01732655061754487,1.5647197872174757e-4,110.73261013945817,9.585593067976185e-26,dilution_3,2,0.49314439,113.26190476190476,93.85714285714286,19.4047619047619,994.314615769366,0.017
e440,RCC76,C,dc_zero,0.01732655061754487,1.5647197872174757e-4,110.73261013945817,9.585593067976185e-26,dilution_3,3,0.49314439,112.8103448275862,93.85714285714286,18.953201970443345,994.314615769366,0.017
e440,RCC76,C,dc_zero,0.01732655061754487,1.5647197872174757e-4,110.73261013945817,9.585593067976185e-26,dilution_4,1,0.09853034765234765,98.83928571428571,93.85714285714286,4.982142857142853,994.314615769366,0.017
e440,RCC76,C,dc_zero,0.01732655061754487,1.5647197872174757e-4,110.73261013945817,9.585593067976185e-26,dilution_4,2,0.09853034765234765,101.17391304347827,93.85714285714286,7.3167701863353996,994.314615769366,0.017
e440,RCC76,C,dc_zero,0.01732655061754487,1.5647197872174757e-4,110.73261013945817,9.585593067976185e-26,dilution_4,3,0.09853034765234765,101.82456140350877,93.85714285714286,7.967418546365911,994.314615769366,0.017
e440,RCC76,C,dc_zero,0.01732655061754487,1.5647197872174757e-4,110.73261013945817,9.585593067976185e-26,dilution_5,1,0.024651056735816045,83,93.85714285714286,-10.857142857142861,994.314615769366,0.017
e440,RCC76,C,dc_zero,0.01732655061754487,1.5647197872174757e-4,110.73261013945817,9.585593067976185e-26,dilution_5,2,0.024651056735816045,83.10416666666667,93.85714285714286,-10.752976190476195,994.314615769366,0.017
e440,RCC76,C,dc_zero,0.01732655061754487,1.5647197872174757e-4,110.73261013945817,9.585593067976185e-26,dilution_5,3,0.024651056735816045,83.0909090909091,93.85714285714286,-10.76623376623377,994.314615769366,0.017
e470,RCC76,A,dc_zero,0.02612617005825443,1.9165302051111626e-4,136.3201581095825,2.871019292731249e-23,dilution_0,1,17.366887,741.25,61.70175438596491,679.5482456140351,549.4112545728825,0.026
e470,RCC76,A,dc_zero,0.02612617005825443,1.9165302051111626e-4,136.3201581095825,2.871019292731249e-23,dilution_0,2,17.366887,730.3783783783783,61.70175438596491,668.6766239924134,549.4112545728825,0.026
e470,RCC76,A,dc_zero,0.02612617005825443,1.9165302051111626e-4,136.3201581095825,2.871019292731249e-23,dilution_0,3,17.366887,700.8545454545455,61.70175438596491,639.1527910685805,549.4112545728825,0.026
e470,RCC76,A,dc_zero,0.02612617005825443,1.9165302051111626e-4,136.3201581095825,2.871019292731249e-23,dilution_1,1,5.2100661,273.51785714285717,61.70175438596491,211.81610275689223,549.4112545728825,0.026
e470,RCC76,A,dc_zero,0.02612617005825443,1.9165302051111626e-4,136.3201581095825,2.871019292731249e-23,dilution_1,2,5.2100661,262.52830188679246,61.70175438596491,200.82654750082756,549.4112545728825,0.026
e470,RCC76,A,dc_zero,0.02612617005825443,1.9165302051111626e-4,136.3201581095825,2.871019292731249e-23,dilution_1,3,5.2100661,262.69642857142856,61.70175438596491,200.99467418546368,549.4112545728825,0.026
e470,RCC76,A,dc_zero,0.02612617005825443,1.9165302051111626e-4,136.3201581095825,2.871019292731249e-23,dilution_2,1,0.86834435,98.125,61.70175438596491,36.42324561403509,549.4112545728825,0.026
e470,RCC76,A,dc_zero,0.02612617005825443,1.9165302051111626e-4,136.3201581095825,2.871019292731249e-23,dilution_2,2,0.86834435,98.62962962962963,61.70175438596491,36.927875243664715,549.4112545728825,0.026
e470,RCC76,A,dc_zero,0.02612617005825443,1.9165302051111626e-4,136.3201581095825,2.871019292731249e-23,dilution_2,3,0.86834435,98.4090909090909,61.70175438596491,36.707336523125996,549.4112545728825,0.026
e470,RCC76,A,dc_zero,0.02612617005825443,1.9165302051111626e-4,136.3201581095825,2.871019292731249e-23,dilution_4,1,0.17349537462537462,69.55357142857143,61.70175438596491,7.851817042606518,549.4112545728825,0.026
e470,RCC76,A,dc_zero,0.02612617005825443,1.9165302051111626e-4,136.3201581095825,2.871019292731249e-23,dilution_4,2,0.17349537462537462,69.23214285714286,61.70175438596491,7.530388471177946,549.4112545728825,0.026
e470,RCC76,A,dc_zero,0.02612617005825443,1.9165302051111626e-4,136.3201581095825,2.871019292731249e-23,dilution_4,3,0.17349537462537462,68.97619047619048,61.70175438596491,7.274436090225565,549.4112545728825,0.026
e470,RCC76,A,dc_zero,0.02612617005825443,1.9165302051111626e-4,136.3201581095825,2.871019292731249e-23,dilution_5,1,0.08679103948025987,66.32142857142857,61.70175438596491,4.61967418546366,549.4112545728825,0.026
e470,RCC76,A,dc_zero,0.02612617005825443,1.9165302051111626e-4,136.3201581095825,2.871019292731249e-23,dilution_5,2,0.08679103948025987,66.3061224489796,61.70175438596491,4.604368063014681,549.4112545728825,0.026
e470,RCC76,A,dc_zero,0.02612617005825443,1.9165302051111626e-4,136.3201581095825,2.871019292731249e-23,dilution_5,3,0.08679103948025987,66.03636363636363,61.70175438596491,4.334609250398725,549.4112545728825,0.026
e470,RCC76,B,dc_zero,0.026948282284090068,0.0011006070767297165,24.484925505079175,1.0717011809907972e-14,dilution_0,1,19.085539894999997,773.9830508474577,80.44067796610169,693.542372881356,569.969809987505,0.027
e470,RCC76,B,dc_zero,0.026948282284090068,0.0011006070767297165,24.484925505079175,1.0717011809907972e-14,dilution_0,2,19.085539894999997,761.6101694915254,80.44067796610169,681.1694915254237,569.969809987505,0.027
e470,RCC76,B,dc_zero,0.026948282284090068,0.0011006070767297165,24.484925505079175,1.0717011809907972e-14,dilution_0,3,19.085539894999997,756.1774193548387,80.44067796610169,675.736741388737,569.969809987505,0.027
e470,RCC76,B,dc_zero,0.026948282284090068,0.0011006070767297165,24.484925505079175,1.0717011809907972e-14,dilution_1,1,5.7256619685,300.45762711864404,80.44067796610169,220.01694915254237,569.969809987505,0.027
e470,RCC76,B,dc_zero,0.026948282284090068,0.0011006070767297165,24.484925505079175,1.0717011809907972e-14,dilution_1,2,5.7256619685,297,80.44067796610169,216.5593220338983,569.969809987505,0.027
e470,RCC76,B,dc_zero,0.026948282284090068,0.0011006070767297165,24.484925505079175,1.0717011809907972e-14,dilution_1,3,5.7256619685,296.280701754386,80.44067796610169,215.84002378828427,569.969809987505,0.027
e470,RCC76,B,dc_zero,0.026948282284090068,0.0011006070767297165,24.484925505079175,1.0717011809907972e-14,dilution_2,1,1.9085539894999999,164.64406779661016,80.44067796610169,84.20338983050848,569.969809987505,0.027
e470,RCC76,B,dc_zero,0.026948282284090068,0.0011006070767297165,24.484925505079175,1.0717011809907972e-14,dilution_2,2,1.9085539894999999,161.23728813559322,80.44067796610169,80.79661016949153,569.969809987505,0.027
e470,RCC76,B,dc_zero,0.026948282284090068,0.0011006070767297165,24.484925505079175,1.0717011809907972e-14,dilution_2,3,1.9085539894999999,160.79381443298968,80.44067796610169,80.353136466888,569.969809987505,0.027
e470,RCC76,B,dc_zero,0.026948282284090068,0.0011006070767297165,24.484925505079175,1.0717011809907972e-14,dilution_3,1,0.38094890009980037,99.86440677966101,80.44067796610169,19.42372881355933,569.969809987505,0.027
e470,RCC76,B,dc_zero,0.026948282284090068,0.0011006070767297165,24.484925505079175,1.0717011809907972e-14,dilution_3,2,0.38094890009980037,97,80.44067796610169,16.55932203389831,569.969809987505,0.027
e470,RCC76,B,dc_zero,0.026948282284090068,0.0011006070767297165,24.484925505079175,1.0717011809907972e-14,dilution_3,3,0.38094890009980037,96.34,80.44067796610169,15.899322033898311,569.969809987505,0.027
e470,RCC76,B,dc_zero,0.026948282284090068,0.0011006070767297165,24.484925505079175,1.0717011809907972e-14,dilution_4,1,0.09538000947026487,204.35593220338984,80.44067796610169,123.91525423728814,569.969809987505,0.027
e470,RCC76,B,dc_zero,0.026948282284090068,0.0011006070767297165,24.484925505079175,1.0717011809907972e-14,dilution_4,2,0.09538000947026487,203.72881355932202,80.44067796610169,123.28813559322035,569.969809987505,0.027
e470,RCC76,B,dc_zero,0.026948282284090068,0.0011006070767297165,24.484925505079175,1.0717011809907972e-14,dilution_4,3,0.09538000947026487,203.6122448979592,80.44067796610169,123.1715669318575,569.969809987505,0.027
e470,RCC76,B,dc_zero,0.026948282284090068,0.0011006070767297165,24.484925505079175,1.0717011809907972e-14,dilution_5,1,0.03816344710057988,82.1864406779661,80.44067796610169,1.7457627118644132,569.969809987505,0.027
e470,RCC76,B,dc_zero,0.026948282284090068,0.0011006070767297165,24.484925505079175,1.0717011809907972e-14,dilution_5,2,0.03816344710057988,78.89830508474576,80.44067796610169,-1.5423728813559257,569.969809987505,0.027
e470,RCC76,B,dc_zero,0.026948282284090068,0.0011006070767297165,24.484925505079175,1.0717011809907972e-14,dilution_5,3,0.03816344710057988,78.06976744186046,80.44067796610169,-2.370910524241223,569.969809987505,0.027
e470,RCC76,C,dc_zero,0.017157750726006747,1.4488447310312435e-4,118.4236678956922,3.0651874095079434e-26,dilution_0,1,19.725775600000002,1246.0357142857142,68.44642857142857,1177.5892857142856,994.314615769366,0.017
e470,RCC76,C,dc_zero,0.017157750726006747,1.4488447310312435e-4,118.4236678956922,3.0651874095079434e-26,dilution_0,2,19.725775600000002,1189.7592592592594,68.44642857142857,1121.3128306878307,994.314615769366,0.017
